BloodPressureCuff,CPR,Intubation,CheckVitals,OralAirway,ChestTube,WrapWound,PlaceIV,Bagging,Tourniquet
0.00010778043360915035,0.9870268702507019,2.6174990125582553e-05,2.938008947239723e-05,9.511276402918156e-06,2.2212876501725987e-05,1.6664020222378895e-05,1.934590909513645e-05,5.648262958857231e-05,0.012685615569353104
0.22865141928195953,0.5034534335136414,0.011569838970899582,0.0034508586395531893,0.020192285999655724,0.0007356542046181858,0.003524892497807741,0.0024529469665139914,0.08028655499219894,0.14568209648132324
0.00031511185807175934,0.8903495073318481,1.9571254597394727e-05,2.1728228603024036e-05,8.972529030870646e-07,4.4195196096552536e-05,1.367634581583843e-06,8.007048563740682e-06,3.0550269002560526e-05,0.10920911282300949
0.005608594045042992,0.7812614440917969,0.02178359404206276,0.01980828121304512,0.04481903836131096,0.010428273119032383,0.014745703898370266,0.01416979730129242,0.006300985813140869,0.08107433468103409
0.0005392389139160514,0.9485697150230408,9.634981688577682e-05,0.0008320814813487232,1.3607718756247777e-06,0.0005349922575987875,0.00021810620091855526,3.2049400033429265e-05,0.01718497835099697,0.031991247087717056
0.0013651789631694555,0.9927940964698792,6.358454356814036e-06,1.0794074114528485e-05,2.1748348444816656e-05,4.190099389234092e-06,1.9109204004053026e-05,7.72314342611935e-06,0.0014617849374189973,0.004309182520955801
0.0015599689213559031,0.8304443955421448,6.561866757692769e-05,0.00015090889064595103,2.4335224679816747e-06,1.941031041496899e-05,2.3754651920171455e-05,0.0002562756126280874,0.15981028974056244,0.007666925899684429
0.10694616287946701,0.46611958742141724,0.003907275386154652,0.0010481635108590126,0.01008002832531929,0.0010215002112090588,0.012830796651542187,7.3355229687877e-05,0.3315013647079468,0.06647170335054398
0.008067975752055645,0.9366900324821472,0.0018301366362720728,0.0011418883223086596,0.00052409473573789,0.000694426940754056,0.0014255226124078035,0.0017309144604951143,0.0036039850674569607,0.04429108649492264
0.0016234763897955418,0.9596592783927917,0.00015225607785396278,4.377546065370552e-05,1.289907049795147e-05,4.409691973705776e-05,0.0002736496098805219,0.00017048082372639328,0.00023000355577096343,0.03779010847210884
0.0029686212074011564,0.8431613445281982,0.0002382800739724189,0.0017082184785977006,0.014518603682518005,0.001205582870170474,0.10855080187320709,6.889048381708562e-05,0.017823606729507446,0.009756057523190975
0.014179729856550694,0.5408682227134705,0.0069356453604996204,0.026952683925628662,0.0010778479045256972,0.03472665324807167,0.0003867421764880419,0.33531075716018677,0.016946973279118538,0.022614698857069016
0.012457385659217834,0.7910203337669373,0.004919101484119892,0.03399891406297684,0.002841064939275384,0.0184984989464283,0.0031760954298079014,0.005382452625781298,0.07128940522670746,0.05641660466790199
0.00022655774955637753,0.9599411487579346,2.37683216255391e-05,2.0957433662260883e-05,4.516783883445896e-05,1.4022947652847506e-05,2.558123378548771e-05,8.851422899169847e-05,0.00023403207887895405,0.039380110800266266
2.0182069420116022e-06,0.9997026324272156,2.6225521651213057e-05,4.421435733092949e-06,1.2510118096997758e-07,3.6679398363048676e-06,1.1846037523355335e-05,5.920635430811672e-07,9.357956514577381e-06,0.00023912920732982457
0.005970452446490526,0.9925221800804138,7.781898681002986e-09,1.7330023638351122e-08,0.00012214996968396008,6.455175061148566e-09,1.0315758913748141e-07,9.251361632323096e-08,9.592626884113997e-05,0.0012890243669971824
0.002764701144769788,0.9904020428657532,1.4683391782455146e-05,4.890120180789381e-05,4.003104550065473e-05,2.5111470677074976e-05,5.195547055336647e-05,8.878709195414558e-05,0.0016511989524587989,0.004912639036774635
0.00036901835119351745,0.9678807854652405,0.0002488568425178528,4.6980741899460554e-05,1.6917405446292832e-05,2.4520517399651e-05,4.268260454409756e-05,6.32034643786028e-05,0.0008072248310782015,0.030499739572405815
0.00291948183439672,0.929706335067749,0.00018308268045075238,4.2503354052314535e-05,1.4393152923730668e-05,4.0949285903479904e-05,5.1642022299347445e-05,7.992090831976384e-05,0.00021434070367831737,0.06674735993146896
0.0037677374202758074,0.6576298475265503,7.795851161063183e-06,0.00018388289026916027,3.2359328088205075e-06,9.440517897019163e-05,4.8997758312907536e-06,0.00010105359251610935,0.22196267545223236,0.11624440550804138
0.00017606577603146434,0.9842423796653748,5.361627700040117e-05,8.562734728911892e-05,2.5506790279905545e-06,6.624054367421195e-05,1.331394560111221e-05,0.00011980620183749124,0.00221222429536283,0.013028178364038467
0.06156276911497116,0.39797765016555786,0.009002529084682465,0.04772096127271652,0.03517870977520943,0.03708861023187637,0.019350510090589523,0.06973496079444885,0.015727341175079346,0.3066559433937073
0.00016639351088088006,0.9811968207359314,5.248572779237293e-05,3.7908856029389426e-05,3.0513260753650684e-06,1.9832128600683063e-05,1.6824744307086803e-05,5.173063254915178e-05,0.003306396771222353,0.015148439444601536
0.003807871136814356,0.9294793605804443,4.599001113092527e-05,5.5128359235823154e-05,4.861542493017623e-06,1.1121306670247577e-05,5.168577263248153e-05,4.971470389136812e-06,0.05248238891363144,0.01405663974583149
0.0036668640095740557,0.9834464192390442,3.86252322641667e-05,4.3776133679784834e-05,5.3576954087475315e-05,9.634980233386159e-05,0.0002817584609147161,3.74529990949668e-05,0.000670373672619462,0.011664989404380322
0.01253577321767807,0.9715752601623535,4.850318509852514e-05,0.000308665243210271,2.965989369840827e-05,0.00015103704936336726,0.0011221503373235464,0.00025272919447161257,0.0046600839123129845,0.009316070936620235
0.0003251661255490035,0.7968611717224121,1.5669762660763809e-06,2.470490244377288e-06,5.546651664189994e-06,2.324097749806242e-06,1.1958924233113066e-06,3.688905962917488e-06,0.00015918257122393698,0.2026377171278
0.0013382909819483757,0.9606550335884094,0.0011443811235949397,0.0008701953920535743,1.3821054380969144e-05,0.0010610567405819893,0.0004623424611054361,2.18387085624272e-05,0.0021782570984214544,0.032254766672849655
0.022138003259897232,0.7287850975990295,0.00044722200254909694,0.0005196109996177256,1.6193869669223204e-05,1.828326094255317e-05,7.279101282620104e-06,1.6156309357029386e-05,0.24329549074172974,0.00475669139996171
0.00032035508775152266,0.9905596375465393,8.290701225632802e-05,0.00010295269021298736,1.953807623067405e-05,0.0001066604963853024,0.00013839708117302507,3.026988088095095e-05,0.0003990807163063437,0.008240269497036934
0.006033024750649929,0.9480316638946533,0.0017725781071931124,0.0023240225855261087,0.0015666288090869784,0.001021320465952158,0.0013389305677264929,0.0036074102390557528,0.006327547132968903,0.02797691896557808
0.038823120296001434,0.4472007751464844,0.1207999661564827,0.11020246148109436,0.004034300800412893,0.04668936878442764,0.0039052776992321014,0.014797515235841274,0.009829455986618996,0.20371782779693604
0.015423747710883617,0.9062274098396301,0.0006823651492595673,0.0016880970215424895,0.0037083171773701906,0.0002816361957229674,0.00023097491066437215,0.0014494714559987187,0.00986979529261589,0.06043822318315506
0.0006195925525389612,0.9781190156936646,0.01352725550532341,0.0004736685659736395,1.2629456250579096e-05,0.0010632447665557265,0.0022484895307570696,0.00011590507347136736,1.4691378055431414e-05,0.003805493237450719
0.006274401675909758,0.8560516238212585,0.0029684212058782578,0.002315758727490902,0.004562842193990946,0.000786077871453017,0.002485747216269374,0.00039530606591142714,0.006453791633248329,0.11770603060722351
0.0008706910884939134,0.9684047698974609,7.259479025378823e-05,0.00012823943688999861,1.9431274267844856e-05,3.032446875295136e-05,8.555126987630501e-05,0.00026674530818127096,0.012325701303780079,0.017795845866203308
0.19097162783145905,0.7666518092155457,3.4005333873210475e-05,0.0002655663702171296,0.01228161621838808,2.1946325432509184e-05,4.674953379435465e-05,7.778139843139797e-05,0.021331189200282097,0.008317637257277966
0.013492563739418983,0.7650122046470642,4.7030363930389285e-05,5.055244764662348e-05,2.057234496533056e-06,1.4502177691610996e-05,7.3886726568161976e-06,1.0274203305016272e-05,0.07862831652164459,0.1427350491285324
9.455503459321335e-06,0.5691153407096863,8.184403122868389e-05,0.0002611234085634351,5.687354018846236e-07,0.0002915294608101249,0.001198340323753655,1.3099578609399032e-05,0.001824282924644649,0.4272044599056244
0.03466822952032089,0.9382256269454956,4.749010258819908e-06,1.007937407848658e-05,0.0012815744848921895,1.366380547551671e-05,4.000667831860483e-05,2.2518421246786602e-05,0.004386328160762787,0.021347353234887123
0.0001628863246878609,0.9919586181640625,1.8394922562947613e-07,2.001837856369093e-06,2.1167258523746568e-07,4.893607865597005e-07,4.534144864010159e-06,3.2261320370707836e-07,0.0016680737026035786,0.006202552933245897
0.0013196804793551564,0.9868833422660828,1.2728921319649089e-05,0.00037970763514749706,4.406050720717758e-06,5.404636976891197e-05,0.0001037382025970146,2.6751858968054876e-05,0.006315585691481829,0.004900059662759304
0.0005018724477849901,0.9852473735809326,1.778016667230986e-05,1.6358797438442707e-05,2.053047637673444e-06,7.17272541805869e-06,4.9560549086891115e-06,7.016770541667938e-05,0.0015020505525171757,0.012630391865968704
0.00029715921846218407,0.9856491684913635,0.0015838616527616978,0.00031583450618200004,0.0003719608939718455,9.968235099222511e-05,0.0002697654999792576,0.00018102012109011412,5.9460016927914694e-05,0.011171940714120865
0.21515651047229767,0.5513626933097839,0.0006935487035661936,0.001644562347792089,0.0005801020306535065,0.0019163269316777587,0.0016451505944132805,0.011477923952043056,0.0068464516662061214,0.20867669582366943
0.0013019300531595945,0.9608432054519653,0.00024845224106684327,0.00016854800924193114,4.159040327067487e-05,8.15590683487244e-05,0.00016624013369437307,2.749925261014141e-05,0.0029219237621873617,0.03419914469122887
0.00014471494068857282,0.8701918721199036,1.5986518064892152e-07,6.216032488737255e-07,4.5479376353796397e-07,3.124570184809272e-06,2.525504498862574e-07,2.7303503884468228e-06,0.0004972805036231875,0.12915880978107452
0.0033297089394181967,0.9730228185653687,0.002449409570544958,0.0008771815337240696,0.00047857739264145494,0.0006737389485351741,0.0026640540454536676,0.0011704686330631375,0.001654137042351067,0.013679943047463894
0.009067054837942123,0.6269590258598328,6.930707741048536e-07,2.8367976483423263e-06,4.6874816916897544e-07,1.0731235988714616e-06,2.0319446036864974e-07,1.860657619090489e-07,0.0009300539386458695,0.36303845047950745
0.0002599008730612695,0.9982351064682007,2.662971746758558e-05,2.0731304175569676e-06,0.00012441851140465587,6.969205060158856e-06,1.6304201153616305e-06,6.758973995601991e-06,1.8892914965817909e-07,0.001336163841187954
5.1399829317233525e-06,0.9980205297470093,6.23688663381472e-07,8.418227821493929e-07,6.367833549347779e-08,3.561841026566981e-07,5.981082153994066e-07,4.0143061141861835e-07,1.696873368928209e-05,0.0019544437527656555
0.004004612565040588,0.974787175655365,7.379606813628925e-06,2.329905873921234e-05,0.00023046830028761178,4.74481494165957e-05,9.979618880606722e-06,3.6827092117164284e-05,0.00010978781210724264,0.02074289880692959
0.0011280749458819628,0.9874646663665771,4.0025888665695675e-06,3.922504220099654e-06,9.413483894604724e-06,9.585568250258802e-07,1.5207450587695348e-06,2.555298351580859e-06,0.0004958781646564603,0.010888994671404362
0.0024400914553552866,0.928881824016571,0.00012646122195292264,0.00011487519805086777,3.1709456379758194e-05,9.705776756163687e-05,0.00010569455480435863,0.0003641751245595515,0.009954935871064663,0.05788319557905197
0.004091489594429731,0.842869758605957,0.01668005995452404,0.019698921591043472,0.0011360199423506856,0.017988355830311775,0.06237701699137688,0.018592193722724915,0.0013539884239435196,0.015212301164865494
0.16306377947330475,0.42314720153808594,0.0007434329600073397,0.0014045273419469595,0.0037350994534790516,0.0002347040717722848,0.0002398602373432368,0.0017298584571108222,0.11088640987873077,0.2948150336742401
0.019054457545280457,0.9151281118392944,0.0003697425127029419,0.006207740865647793,0.0034118115436285734,0.008011997677385807,0.001280870521441102,0.00302752829156816,0.015074219554662704,0.028433464467525482
0.005308839958161116,0.9254459738731384,0.0018837569514289498,0.0016799126751720905,3.865291546389926e-06,0.008934478275477886,3.5089939046883956e-05,0.0006156590534374118,0.008336399681866169,0.04775597155094147
0.00013134213804733008,0.9974960684776306,4.118013293918921e-06,2.838073851307854e-05,4.0828524561220547e-07,9.579811376170255e-06,4.35373694926966e-05,3.725217993633123e-06,0.000769386999309063,0.001513417111709714
0.012314273044466972,0.9100738763809204,5.253968993201852e-05,0.00039836837095208466,6.64448962197639e-05,0.000782736053224653,1.2245079233252909e-05,0.0004808446392416954,0.0002836278872564435,0.07553514093160629
0.001568118343129754,0.9825742840766907,0.001448277267627418,0.0005663412157446146,9.919228432409E-06,0.00018755394557956606,0.0007799250888638198,8.725454972591251e-05,0.0009555363212712109,0.011822857894003391
0.20706166326999664,0.3208407163619995,0.13180911540985107,0.06538870185613632,0.030818790197372437,0.09031248092651367,0.012510270811617374,0.0014085005968809128,0.023016994819045067,0.11683279275894165
0.0001262910373043269,0.9994600415229797,3.68685306284533e-07,7.509851229769993e-08,2.3345112509787214e-08,6.902671323416598e-09,2.4213480998014347e-08,6.087047665914724e-08,2.8284089239605237e-06,0.00041024561505764723
0.0017163822194561362,0.9348109364509583,8.836529730160692e-08,8.118776349874679e-06,3.2083612495625857e-06,2.7230058208260743e-07,4.0238737142317405e-07,1.5610460479820176e-07,0.05815543234348297,0.005304999183863401
0.05819141864776611,0.7214241623878479,0.001230456866323948,0.0004586497088894248,0.00098517257720232,0.0007317083654925227,0.0015104993944987655,0.0008239762391895056,0.08220329135656357,0.1324407160282135
0.020269881933927536,0.1800890415906906,0.02469136379659176,0.1304192692041397,0.08270228654146194,0.11821012198925018,0.16028553247451782,0.04634932801127434,0.1516760140657425,0.0853070616722107
0.0011915875365957618,0.9532100558280945,7.147836731746793e-05,0.0007388902013190091,3.80717683583498e-05,0.00028249708702787757,1.5423589502461255e-05,0.00023970255278982222,0.0017591461073607206,0.042453110218048096
0.016881320625543594,0.8272930979728699,0.01687125861644745,0.00659931031987071,0.02007589116692543,0.0027310592122375965,0.008236163295805454,0.002807549899443984,0.06072799488902092,0.037776365876197815
0.020598022267222404,0.8734237551689148,6.340128311421722e-05,4.789646845893003e-05,0.007940555922687054,7.667919271625578e-05,0.00037170451832935214,5.8797475503524765e-05,0.015573431737720966,0.08184578269720078
0.04517002031207085,0.5830000042915344,0.0014394099125638604,0.006921200081706047,0.0006246202974580228,0.006539588328450918,0.00010912896686932072,0.005564939696341753,0.13286036252975464,0.21777088940143585
0.008489852771162987,0.9817241430282593,5.525879896595143e-05,6.92317116772756e-05,0.0013451934792101383,0.000197427740204148,6.306309842329938e-06,0.00010365018533775583,0.001177831320092082,0.006831036414951086
0.022315766662359238,0.4852650463581085,0.0005840267986059189,0.04460541903972626,0.001413031597621739,0.007009825669229031,0.0015959531301632524,0.005026956554502249,0.060364484786987305,0.37181952595710754
0.018026648089289665,0.9034536480903625,0.02474595420062542,0.01068464107811451,0.0007870467379689217,0.027987981215119362,0.0017340949270874262,0.006364836823195219,0.0006189619307406247,0.005596202798187733
1.5908622117422055e-06,0.9997082352638245,2.83503531761653e-09,1.0402656513974762e-08,1.0170327691128023e-08,1.7729560042312187e-09,5.2150843643516964e-09,1.2677254801474191e-08,4.3299931462570385e-07,0.000289691990474239
0.15876926481723785,0.26275885105133057,0.014107436873018742,0.1635250300168991,0.09695082157850266,0.05006781220436096,0.017066260799765587,0.17453260719776154,0.0313420295715332,0.03087989240884781
0.015908515080809593,0.7959334850311279,0.029415367171168327,0.005683361552655697,0.0008396328194066882,0.0006549233221448958,0.0024128304794430733,0.0002763466618489474,0.09680353850126266,0.05207200348377228
0.039994291961193085,0.7215809226036072,0.004232941661030054,0.0005325255915522575,0.0004112300812266767,0.0003465724003035575,0.0001577901712153107,8.572433580411598e-05,0.00373950507491827,0.22891850769519806
0.11554303020238876,0.8518630266189575,3.1253250654117437e-07,8.610902000327769e-07,0.00028533494332805276,6.213365395524306e-07,1.936255102918949e-07,3.2547354749112856e-06,0.01758914813399315,0.014714282006025314
0.014547393657267094,0.6643490791320801,3.363057112437673e-05,9.220925130648538e-05,9.799895451578777e-06,1.531410453026183e-05,0.0001042555522872135,3.885821115545696e-06,0.2261790633201599,0.09466544538736343
0.017710451036691666,0.4990282952785492,0.000529897806700319,0.0016551980515941978,0.0023186018224805593,0.0012402554275467992,3.721387474797666e-05,0.05678701773285866,0.04602416232228279,0.37466877698898315
0.002750576473772526,0.944756805896759,9.151203994406387e-05,0.0001637699460843578,4.877468745689839e-05,1.6568816135986708e-05,7.236934470711276e-05,0.00019825558410957456,0.028947461396455765,0.02295389585196972
1.0850504622794688e-05,0.9975704550743103,2.7692108233168256e-06,3.4534767223703966e-07,1.0620664880889308e-07,2.7723038442672987e-07,3.195934823452262e-06,2.37143311210275e-07,1.1185588846274186e-05,0.002400611760094762
0.0016515428433194757,0.8550583124160767,0.00023220117145683616,0.00019882158085238189,0.0004074546159245074,8.688813250046223e-05,0.00023696478456258774,2.0850564396823756e-05,0.13828186690807343,0.0038250088691711426
0.00036450487095862627,0.975753664970398,2.3431062800227664e-05,6.909550393174868e-06,1.7671619900738733e-07,9.137723282037769e-06,1.731741394905839e-05,1.3126328894941253e-06,2.8081045456929132e-05,0.023795444518327713
0.37309134006500244,0.3933109641075134,2.4228640540968627e-05,0.0001212839997606352,1.5024648746475577e-05,3.860038486891426e-05,5.043841611040989e-06,3.943738556699827e-05,0.0005406656418927014,0.23281334340572357
5.051335847383598e-06,0.9815239310264587,6.085870030148044e-09,1.9038170151475242e-08,2.8315112032828438e-08,5.56144215124732e-08,1.1803089172701675e-08,2.0106089237970082e-08,8.142287697410211e-07,0.01847022958099842
0.008809742517769337,0.7793957591056824,0.04664595425128937,0.007105079013854265,0.018021782860159874,0.006487300619482994,0.007221166975796223,0.003515421412885189,0.0031453187111765146,0.11965233832597733
0.014734253287315369,0.8958442807197571,8.130398782668635e-06,7.212283435364952e-06,6.315307109616697e-05,5.176741524337558e-06,2.2989173885434866e-05,1.6897165551199578e-05,0.001099815359339118,0.08819815516471863
0.07965211570262909,0.2941772937774658,0.050135012716054916,0.0324690006673336,0.19551672041416168,0.024262024089694023,0.0006924211629666388,0.22649532556533813,0.0020196749828755856,0.09458041936159134
0.0017027650028467178,0.9302453994750977,1.2508211284512072e-06,1.210700884257676e-05,0.00014638525317423046,9.71862937149126e-06,9.333786147180945e-05,2.618491407702095e-06,0.0010526719270274043,0.06673359870910645
0.0039172046817839146,0.58543461561203,0.007390218786895275,0.011991103179752827,0.05717039853334427,0.007830074056982994,0.0025534958112984896,0.0886150598526001,0.0012707362184301019,0.23382721841335297
0.06381560862064362,0.7464261054992676,0.0008014434715732932,0.0012141917832195759,0.006681316997855902,0.0008489725878462195,0.0013404173078015447,0.0037001832388341427,0.06582638621330261,0.10934537649154663
0.00018802259000949562,0.997016191482544,1.3447443052427843e-06,3.091731059612357e-06,1.054493850460858e-06,3.3381940056642634e-07,8.523815608896257e-07,9.917131365000387e-07,0.001521423226222396,0.001266749226488173
0.0009476671693846583,0.833785355091095,0.00038589962059631944,0.0010942150838673115,0.00013530353317037225,0.00025569877470843494,0.005081335548311472,2.9189337510615587e-05,0.03927553817629814,0.11900980025529861
1.2517314473825536e-07,0.9999333620071411,3.1232638697531456e-10,2.9004665336174185e-10,1.0619193024918872e-11,4.232097658429801e-11,4.1888140178691913e-10,2.846090724206718e-11,7.586088486277731e-07,6.582440255442634e-05
0.0012593228602781892,0.9148711562156677,9.645627142162994e-05,5.438471634988673e-05,4.216250090394169e-05,6.490377563750371e-05,0.00012815860100090504,1.669377161306329e-05,0.0011410750448703766,0.08232568204402924
0.0006000524736009538,0.9111743569374084,3.548237827999401e-06,2.1750542146037333e-05,3.2368689062423073e-06,1.4880753042234574e-05,5.3405133257911075e-06,9.310592758993153e-06,0.0023211101070046425,0.08584640920162201
0.0028334001544862986,0.925976574420929,0.0013513843296095729,0.0006228390848264098,0.00015264295507222414,0.0005585908074863255,0.0006026687915436924,5.7085468142759055e-05,0.033242929726839066,0.03460199758410454
0.00019646839064080268,0.9916734099388123,0.0003333300701342523,0.0024927740450948477,0.0003740687679965049,0.0003042744065169245,9.265069093089551e-05,0.0030423440039157867,0.00012950236850883812,0.0013612607726827264
9.77168747340329e-05,0.949445903301239,6.242784002097324e-05,6.017263513058424e-05,2.25134954234818e-05,6.165247759781778e-05,2.3042990505928174e-05,6.39959835098125e-05,0.0021193295251578093,0.04804317280650139
0.01130171213299036,0.9380285143852234,4.576939772960031e-06,2.6936417270917445e-05,0.00014509691391140223,2.3081922336132266e-05,4.495750181376934e-05,1.2525916645245161e-05,0.003341366071254015,0.04707127436995506
0.00133178336545825,0.9503872990608215,5.7525110605638474e-05,5.140574648976326e-05,2.5682033083285205e-05,2.882311491703149e-05,0.00011790257121901959,1.0597679647617042e-05,0.015765639021992683,0.032223090529441833
0.0031526677776128054,0.699176549911499,0.0015455272514373064,0.0003871010267175734,0.00018106293282471597,0.00024061196018010378,0.0010603846749290824,0.00012044425966450945,0.0018029608763754368,0.2923327088356018
0.013156670145690441,0.8817135691642761,0.00027447420870885253,0.0001664000446908176,2.457403388689272e-05,2.246887015644461e-05,0.00010404254135210067,1.361872909910744e-05,0.09448117762804031,0.010042914189398289
0.004003473091870546,0.9452461004257202,7.625878788530827e-05,0.00010505332465982065,0.00014907299191690981,4.406656080391258e-05,6.046021371730603e-05,0.00028844529879279435,0.0009253019816242158,0.049101706594228745
0.05642860010266304,0.7602128982543945,0.0014240600867196918,0.002234203275293112,0.005979873239994049,0.0011276205768808722,0.00047171118785627186,0.0055283247493207455,0.016367705538868904,0.15022501349449158
4.44285387857235e-06,0.9979891777038574,1.7353384862417442e-07,1.9554393304588302e-07,8.117879701785569e-09,3.8415642222844326e-08,6.347152492480745e-08,2.1737454858339333e-07,9.218190098181367e-05,0.0019135047914460301
0.00019353402603883296,0.9819077849388123,7.445699884556234e-05,0.00016472833522129804,5.73144388908986e-05,4.173620618530549e-05,8.774574962444603e-05,0.00013615444186143577,0.0004597618826664984,0.016876718029379845
7.137712236726657e-05,0.941510796546936,2.3076991055859253e-06,1.142160272138426e-05,1.6972883543076023e-07,6.62229240333545e-06,1.3129394574207254e-05,1.0933041494354256e-06,0.0034052899572998285,0.05497768148779869
0.049004387110471725,0.5324022173881531,0.003799424273893237,0.011971979402005672,0.0005004726117476821,0.0006677109049633145,0.0006463663885369897,0.0007378954906016588,0.17456255853176117,0.22570692002773285
0.007060165982693434,0.7735710144042969,0.0007341806194745004,0.0004654905933421105,6.859575478301849e-06,0.0002142227895092219,8.139117562677711e-05,0.00013640157703775913,0.005906290374696255,0.21182405948638916
0.1951855719089508,0.31385424733161926,3.989890683442354e-05,4.289060234441422e-05,0.000572125893086195,1.2744056220981292e-05,1.1332258509355597e-05,9.71270401350921e-06,0.19283507764339447,0.2974364459514618
0.0014199165161699057,0.9313666224479675,2.9699751394218765e-05,0.0001100524386856705,1.6317192148562754e-06,3.476838901406154e-05,7.151011959649622e-05,1.348912155663129e-05,0.0057122232392430305,0.06124009191989899
0.003980393987149,0.95018470287323,0.0011926977895200253,0.0010250735795125365,0.004016386345028877,0.00017531521734781563,0.0006274802144616842,0.0009610578417778015,0.00285242754034698,0.03498431295156479
0.08513844758272171,0.8215709924697876,9.135384061664809e-06,2.4826817025314085e-05,0.00041418103501200676,8.968999281933066e-06,0.0004960945225320756,3.037768010472064e-06,0.08713388442993164,0.005200434476137161
2.391369707765989e-05,0.9943443536758423,1.4288409602158936e-06,9.611415407562163e-06,5.4404381444328465e-08,3.0951862299843924e-06,1.4706025694977143e-06,1.517757709734724e-06,0.00047052616719156504,0.005144227761775255
0.11317282915115356,0.6196197271347046,0.00042111033690162003,0.0014000353403389454,0.00205501401796937,0.0012057675048708916,0.001473184791393578,0.00510745495557785,0.014855918474495411,0.24068906903266907
1.0405811963209999e-06,0.9999750852584839,2.5127620872922307e-08,1.913571168188355e-08,3.4540412752193106e-09,9.294475744603403e-10,6.2155849356315684e-09,1.874774113730382e-08,3.165920929859567e-07,2.3634915123693645e-05
0.0008445495623163879,0.9889112710952759,6.397137894964544e-06,8.655797500978224e-06,3.4697168302955106e-05,4.110835106985178e-06,1.124198388424702e-05,7.345064204855589e-06,0.002123638754710555,0.008048268035054207
0.005288015119731426,0.8372199535369873,0.0002653971023391932,0.0007125883130356669,0.0002542850561439991,0.0003301652614027262,0.0003188293194398284,0.00023694401897955686,0.011861304752528667,0.143512561917305
7.315959373954684e-05,0.9985322952270508,0.00012333378253970295,0.00016015527944546193,2.2328410977934254e-06,0.0005605466431006789,3.3283213269896805e-05,1.4954866855987348e-05,7.180006650742143e-05,0.0004281257279217243
0.0984397754073143,0.0629529282450676,0.2350350320339203,0.2038138061761856,0.023089967668056488,0.04826769605278969,0.038601163774728775,0.007017133757472038,0.20173217356204987,0.0810503214597702
0.10448390990495682,0.06306936591863632,0.516769289970398,0.07287048548460007,0.18173183500766754,0.035449329763650894,0.015158464200794697,0.0020842282101511955,0.005462456960231066,0.002920578932389617
0.039785463362932205,0.23195809125900269,0.269574373960495,0.08828799426555634,0.011873040348291397,0.07441587001085281,0.06659523397684097,0.043218180537223816,0.05785996839404106,0.11643184721469879
0.06605880707502365,0.31187185645103455,0.10471063107252121,0.005151382647454739,0.336559921503067,0.0048625273630023,0.000668400782160461,0.07666175067424774,0.0674692764878273,0.02598539926111698
0.03684963285923004,0.0012792838970199227,0.139723539352417,0.11518275737762451,0.4387253224849701,0.06786337494850159,0.007805416826158762,0.011706455610692501,0.002695921342819929,0.17816832661628723
0.021723009645938873,0.27975502610206604,0.030413396656513214,0.016248783096671104,0.37564244866371155,0.016488730907440186,0.010229947976768017,0.02516568824648857,0.000820040819235146,0.22351306676864624
0.0682874321937561,0.017844876274466515,0.03742462396621704,0.21090920269489288,0.41783517599105835,0.03371363505721092,0.05654657632112503,0.022959837689995766,0.10710631310939789,0.027372263371944427
0.2675439417362213,0.018871618434786797,0.0624995119869709,0.09647484123706818,0.35845038294792175,0.023054838180541992,0.006623025517910719,0.05316025763750076,0.07595691829919815,0.03736467659473419
0.00795590691268444,0.0126728480681777,0.009413319639861584,0.010977973230183125,0.04018748179078102,0.014736560173332691,4.011384226032533e-05,0.8596875667572021,0.0020641612354665995,0.042264003306627274
0.018028227612376213,0.01191841159015894,0.012045913375914097,0.14803391695022583,0.04043170064687729,0.3288958668708801,0.0075746215879917145,0.40421146154403687,0.011604671366512775,0.01725517213344574
0.030094502493739128,0.017304709181189537,0.0005300866905599833,0.00231621484272182,0.00020155648235231638,0.0009988228557631373,5.565685933106579e-05,0.0025107671972364187,0.002719415817409754,0.943268358707428
0.00017330184346064925,0.19912226498126984,3.516171318551642e-06,1.041858831740683e-05,1.166948914033128e-05,2.1803971321787685e-05,2.4956345896498533e-06,4.247278866387205e-06,0.0001312641252297908,0.8005189895629883
0.07520285248756409,0.1313839852809906,0.008979463018476963,0.004018210340291262,0.0008158610435202718,0.0019524545641615987,0.0019432205008342862,0.007085707969963551,0.03434878587722778,0.734269380569458
0.041016217321157455,0.15462726354599,0.001964955125004053,0.0004670481139328331,1.7958074749913067e-05,0.0003806206805165857,5.062842683400959e-05,0.0009181005880236626,0.01426094863563776,0.7862961888313293
0.006783416029065847,0.39522913098335266,0.00930146872997284,0.004952952265739441,3.515103890094906e-05,0.008849111385643482,0.0008628484793007374,0.00047689254279248416,0.015796005725860596,0.5577130317687988
0.026680240407586098,0.2627968192100525,3.635316897998564e-05,0.00012087862705811858,1.4345734598464333e-05,4.185955913271755e-05,2.4311302695423365e-05,2.2184998670127243e-05,0.15201552212238312,0.5582475662231445
0.1075986921787262,0.16425131261348724,0.009291961789131165,0.011891131289303303,0.011856870725750923,0.0059208921156823635,0.005549738183617592,0.004587642848491669,0.09079939126968384,0.5882524251937866
0.01388816349208355,0.37467801570892334,0.008701561018824577,0.08342022448778152,0.0302872471511364,0.016517696902155876,0.014672587625682354,0.0018627728568390012,0.007879034616053104,0.4480927288532257
