gt,pred,score,BloodPressureCuff,CPR,Intubation,CheckVitals,OralAirway,ChestTube,WrapWound,PlaceIV,Bagging,Tourniquet
Intubation,Intubation,0.965273,0.00550255598500371,5.7810251746559516e-05,0.965273380279541,0.001357199507765472,0.01430455967783928,0.001439399435184896,0.009199447929859161,0.002854814985767007,3.219842710677767e-06,7.574511982966214e-06
Intubation,Intubation,0.27926,0.025044040754437447,0.2046554684638977,0.2792595326900482,0.07548177242279053,0.057775430381298065,0.10527139902114868,0.15691648423671722,0.016636474058032036,0.002116724383085966,0.07684271037578583
Intubation,Intubation,0.403413,0.21352273225784302,0.17360073328018188,0.40341320633888245,0.046211715787649155,0.002937672659754753,0.0520109161734581,0.014682943001389503,0.029354358091950417,0.004184453282505274,0.06008118763566017
Intubation,Intubation,0.352043,0.16004198789596558,0.0006920648738741875,0.35204294323921204,0.03909038379788399,0.0988912433385849,0.0012246553087607026,0.0005002639372833073,0.004667920060455799,0.33644503355026245,0.006403552368283272
Intubation,Intubation,0.297607,0.13978125154972076,0.009395560249686241,0.2976069450378418,0.020268302410840988,0.2690981328487396,0.003328483086079359,0.09018891304731369,0.00037014030385762453,0.1657235324382782,0.004238682799041271
Intubation,Intubation,0.871495,0.0036655585281550884,0.0002494585351087153,0.871494710445404,0.03972761332988739,0.004940320737659931,0.0029535710345953703,0.07415254414081573,0.0016101639484986663,0.0011730631813406944,3.293711779406294e-05
Intubation,Intubation,0.577797,0.00232381047680974,1.1536923238963936e-06,0.5777968764305115,0.009769231081008911,0.0006277128122746944,0.004288932774215937,0.0009223305969499052,0.004393511451780796,0.3966294825077057,0.003246995387598872
Intubation,Intubation,0.546188,0.06952481716871262,0.00010370049858465791,0.5461881756782532,0.09772172570228577,0.18390698730945587,0.06308776140213013,0.0034903506748378277,0.028611499816179276,0.007065850775688887,0.0002991832443512976
Intubation,Intubation,0.975263,0.02037086896598339,2.6789450657815905e-07,0.9752625823020935,0.0022487465757876635,0.0005941952695138752,0.00022975928732194006,2.385868356213905e-05,0.000390818458981812,0.0007703587180003524,0.00010862929048016667
Intubation,Intubation,0.621625,0.07108084857463837,0.001424818648956716,0.6216246485710144,0.02567993849515915,0.2405226230621338,0.008377495221793652,0.013184964656829834,0.004583760630339384,0.012863166630268097,0.0006577756721526384
Intubation,Intubation,0.59366,0.03994321450591087,0.00041129166493192315,0.5936599373817444,0.053880203515291214,0.10959471762180328,0.016678208485245705,0.03563735634088516,0.0028780035208910704,0.14595240354537964,0.001364637864753604
Intubation,Intubation,0.328587,0.17835015058517456,0.04279967024922371,0.3285873830318451,0.18056915700435638,0.024446604773402214,0.06296253949403763,0.04513293877243996,0.007174363359808922,0.061400678008794785,0.06857658177614212
Intubation,Intubation,0.215842,0.20845837891101837,0.016596021130681038,0.21584215760231018,0.1294492930173874,0.05048493668437004,0.057550303637981415,0.16226202249526978,0.04375206679105759,0.08833452314138412,0.02727029286324978
Intubation,Intubation,0.8881,0.08322437107563019,3.265942359576002e-05,0.8881004452705383,0.004646623507142067,0.011569279246032238,0.0003631540748756379,0.0016256131930276752,0.00012782742851413786,0.010199235752224922,0.00011079107935074717
Intubation,Intubation,0.550229,0.05952423810958862,0.0021963089238852262,0.5502286553382874,0.18384245038032532,0.04503116011619568,0.08258666098117828,0.005407074000686407,0.05040277913212776,0.0010070155840367079,0.019773736596107483
Intubation,Intubation,0.532094,0.00014856751658953726,0.00011904049461008981,0.5320942997932434,0.23686763644218445,0.019879208877682686,0.15780076384544373,0.05054826661944389,0.0021731152664870024,0.00013199509703554213,0.0002370547881582752
Intubation,Intubation,0.604009,0.2805088758468628,0.00020292495901230723,0.6040094494819641,0.0046224636025726795,0.01761930249631405,0.006692000664770603,0.07591824978590012,0.0046763671562075615,0.0048241643235087395,0.0009262386593036354
Intubation,Intubation,0.730554,0.03312787786126137,7.678609836148098e-05,0.7305540442466736,0.1403948813676834,0.0046310704201459885,0.023534033447504044,0.05536770075559616,0.008038193918764591,0.003661784576252103,0.0006136763258837163
Intubation,Intubation,0.798476,0.14317166805267334,0.0024598005693405867,0.7984756827354431,0.00477764243260026,0.01990431547164917,0.002677544252946973,0.02378419227898121,0.001620216411538422,0.002809536876156926,0.0003193861339241266
Intubation,Intubation,0.345704,0.005323521792888641,0.000673233182169497,0.34570375084877014,0.08629753440618515,0.019803866744041443,0.2929825484752655,0.17801037430763245,0.06711892783641815,0.0003397070395294577,0.0037465495988726616
Intubation,Intubation,0.992112,0.003952397499233484,1.1017080396413803e-05,0.9921115636825562,0.002160156611353159,0.00045324835809879005,0.00015320703096222132,0.0005209851078689098,7.239299884531647e-05,0.0005509869661182165,1.4131635907688178e-05
Intubation,Intubation,0.507057,0.05265653878450394,0.005555048584938049,0.5070573687553406,0.05382397398352623,0.270653635263443,0.0093377148732543,0.05155074596405029,0.00262777809984982,0.04305271431803703,0.0036844590213149786
Intubation,Intubation,0.736803,0.01367136463522911,0.0009453793172724545,0.736803412437439,0.011451528407633305,0.17430910468101501,0.010739791207015514,0.033746156841516495,0.010323851369321346,0.00013851314724888653,0.00787089578807354
Intubation,Intubation,0.338461,0.15345324575901031,0.1039440929889679,0.33846113085746765,0.1064072847366333,0.030729353427886963,0.08068156242370605,0.03215149790048599,0.04635791480541229,0.03002042882144451,0.07779357582330704
Intubation,Intubation,0.762371,0.05604522302746773,0.002878153696656227,0.762371301651001,0.09146492183208466,0.0026318845339119434,0.06303123384714127,0.01675913669168949,0.0036939100828021765,0.0001644945004954934,0.000959782162681222
Intubation,Intubation,0.604944,0.005148943513631821,4.051458017784171e-05,0.6049438118934631,0.1341077983379364,0.20650450885295868,0.02536262944340706,0.011550518684089184,0.01070656068623066,0.001178781851194799,0.00045605210470966995
Intubation,Intubation,0.963065,0.00011216768325539306,5.732043817374688e-08,0.9630650877952576,0.030443504452705383,4.499377610045485e-06,0.0057012722827494144,0.0001354390988126397,0.00018900744908023626,0.00020103223505429924,0.00014789086708333343
Intubation,Intubation,0.444524,0.003289894200861454,5.093303479952738e-05,0.4445239007472992,0.4005265533924103,0.09793927520513535,0.03336287662386894,0.00024046056205406785,0.015337839722633362,0.0005495275836437941,0.004178717732429504
Intubation,Intubation,0.56337,0.09166060388088226,2.0691097233793698e-05,0.5633695125579834,0.027279281988739967,0.2979503870010376,0.013229397125542164,0.004570387303829193,0.0013808938674628735,0.0004559179942589253,8.292548591271043e-05
Intubation,Intubation,0.60923,0.0665835291147232,0.005624503828585148,0.6092301607131958,0.035663604736328125,0.12756074965000153,0.06078682094812393,0.04980162903666496,0.0015664978418499231,0.03580312803387642,0.007379355374723673
Intubation,Intubation,0.216673,0.07952120900154114,0.005129624158143997,0.21667253971099854,0.1661103218793869,0.15126843750476837,0.06284427642822266,0.19132187962532043,0.0654226765036583,0.027234656736254692,0.034474413841962814
Intubation,Intubation,0.830212,0.049505800008773804,0.00022104260278865695,0.8302120566368103,0.05293853580951691,0.03385771065950394,0.01082190964370966,0.015721702948212624,0.0046403249725699425,0.0018801820697262883,0.00020078728266526014
Intubation,Intubation,0.995116,0.0005287947133183479,7.840041149620447e-08,0.9951159954071045,0.000794001913163811,0.00044526983401738107,0.0018951456295326352,0.0005051314365118742,0.0005358943017199636,0.0001775673299562186,2.1543776256294223e-06
Intubation,Intubation,0.420476,0.010880894027650356,0.002943092957139015,0.4204760491847992,0.12562671303749084,0.06789401173591614,0.06029297411441803,0.27906718850135803,0.009873755276203156,0.013094916008412838,0.009850484319031239
Intubation,Intubation,0.713052,0.01876877248287201,5.349675484467298e-05,0.7130517959594727,0.16425512731075287,0.0059943790547549725,0.025548884645104408,0.012133895419538021,0.02961294911801815,0.021379902958869934,0.009200756438076496
Intubation,Intubation,0.967187,0.001501151011325419,7.153849423957581e-08,0.9671865105628967,0.011950097046792507,0.00014531945635098964,0.006154410541057587,0.00035630035563372076,0.012350239790976048,6.422982096410124e-06,0.00034960589255206287
Intubation,Intubation,0.778373,0.0018133780686184764,0.00019296388200018555,0.7783727645874023,0.06604844331741333,0.06855572015047073,0.04890720173716545,0.03399648144841194,0.001289393869228661,0.00033367122523486614,0.0004900810890831053
Intubation,Intubation,0.413442,0.0030931357759982347,0.0017682617763057351,0.41344180703163147,0.05136880651116371,0.28781768679618835,0.008900686167180538,0.21058742702007294,0.021808724850416183,0.0010390846291556954,0.00017436953203286976
Intubation,Intubation,0.848651,0.14664551615715027,1.1617280506470706e-06,0.8486507534980774,0.0006766494479961693,0.0003582882054615766,0.00021798447414766997,0.0009253271273337305,7.94141578808194e-06,0.002507531549781561,8.803543096291833e-06
Intubation,Intubation,0.660555,0.26916277408599854,1.1412603271310218e-05,0.660555362701416,0.008420674130320549,0.03904125839471817,0.002625085413455963,0.000616636301856488,0.0009622674551792443,0.018589692190289497,1.4817834198765922e-05
Intubation,Intubation,0.756181,0.031227273866534233,0.0006323512061499059,0.7561807632446289,0.03881505876779556,0.10513545572757721,0.01027636043727398,0.030443135648965836,0.002471144776791334,0.024112466722726822,0.0007058647461235523
Intubation,Intubation,0.690981,0.003190270159393549,0.0011023854603990912,0.690980851650238,0.07766839861869812,0.17900589108467102,0.00411279546096921,0.027436064556241035,0.010057753883302212,0.0038296005222946405,0.0026159065309911966
Intubation,Intubation,0.719568,0.08168627321720123,0.00047104820259846747,0.7195678353309631,0.10099340230226517,0.022791218012571335,0.01654798351228237,0.015304232947528362,0.02864217944443226,0.008683974854648113,0.005311878398060799
Intubation,Intubation,0.898978,0.09963996708393097,1.5873887605266646e-05,0.898977518081665,0.0008273435523733497,1.5405321391881444e-05,4.723995880340226e-05,0.00014127962640486658,0.0003164183290209621,1.2109823728678748e-05,6.873022812214913e-06
Intubation,Intubation,0.748942,0.011326227337121964,8.551379869459197e-05,0.748942494392395,0.08697181940078735,0.09333878010511398,0.039550941437482834,0.015271381475031376,0.0018432786455377936,0.002189547987654805,0.0004800196038559079
Intubation,Intubation,0.462291,0.015479330904781818,0.0031626790296286345,0.46229076385498047,0.0857507735490799,0.061175569891929626,0.015575774945318699,0.07234075665473938,0.00874553807079792,0.2737257480621338,0.0017530570039525628
Intubation,Intubation,0.693753,0.08713092654943466,0.003058965550735593,0.6937534213066101,0.012955736368894577,0.17676284909248352,0.009760113433003426,0.0014196168631315231,0.011190607212483883,0.0022440599277615547,0.0017237813444808125
Intubation,Intubation,0.809294,0.01534894946962595,0.001555799157358706,0.8092942833900452,0.08507139980792999,0.0066086347214877605,0.01816755160689354,0.051701851189136505,0.003323497949168086,0.0076667205430567265,0.0012612733989953995
Intubation,Intubation,0.591859,0.004357733763754368,1.4431703903028392e-06,0.5918588042259216,0.06544426083564758,0.015350140631198883,0.2500881850719452,1.0370908057666384e-05,0.072535939514637,0.0001499645586591214,0.0002030777104664594
Intubation,Intubation,0.938274,0.009263946674764156,1.5613748473697342e-05,0.9382744431495667,0.016110651195049286,0.003307851031422615,0.023455170914530754,0.00015342776896432042,0.009254975244402885,1.4614261090173386e-06,0.00016230491746682674
Intubation,Intubation,0.649602,0.1272963434457779,0.009092851541936398,0.6496016979217529,0.04240350425243378,0.017230110242962837,0.0250615943223238,0.03849681094288826,0.04764934629201889,0.013626068830490112,0.029541734606027603
Intubation,Intubation,0.307543,0.3010334372520447,0.017480043694376945,0.30754274129867554,0.13524769246578217,0.08546923846006393,0.07811243832111359,0.006238945759832859,0.04518319293856621,0.015370182693004608,0.008322097361087799
Intubation,Intubation,0.526081,0.04455265775322914,0.0012168886605650187,0.526081383228302,0.2841101586818695,1.5320179954869673e-05,0.12633489072322845,0.00303655955940485,0.00764368986710906,0.0002661985345184803,0.006742306984961033
Intubation,Intubation,0.390957,0.006299380678683519,0.000666674692183733,0.3909569978713989,0.13664856553077698,0.10086067765951157,0.20682190358638763,0.08863266557455063,0.06432803720235825,0.002328807022422552,0.0024562764447182417
Intubation,Intubation,0.493052,0.0044532534666359425,0.000859915919136256,0.49305152893066406,0.053236983716487885,0.3168550729751587,0.043635476380586624,0.055199313908815384,0.03231784328818321,0.00028943968936800957,0.00010114260658156127
Intubation,Intubation,0.986155,0.0001812089903978631,1.3061001880032563e-07,0.9861554503440857,0.009162371046841145,2.0002380551886745e-06,0.0011236408026888967,0.0029944987036287785,1.1591409929678775e-05,0.0003504514752421528,1.8660110072232783e-05
Intubation,Intubation,0.59749,0.00042446135194040835,2.2463995264843106e-05,0.5974903702735901,0.037484318017959595,0.2545788586139679,0.03480922803282738,0.07165176421403885,0.0033565799240022898,0.00014529867621604353,3.6607820220524445e-05
Intubation,Intubation,0.590385,0.040308449417352676,0.0007816280703991652,0.5903846621513367,0.01727050356566906,0.09050408750772476,0.0476725772023201,0.027713356539607048,0.09575699269771576,0.08807802945375443,0.0015297048958018422
Intubation,Intubation,0.60967,0.000898119353223592,1.2604504263435956e-05,0.6096696257591248,0.1847616583108902,0.13426384329795837,0.04969947040081024,0.018878525123000145,0.0015390404732897878,0.00016953962040133774,0.00010765191836981103
Intubation,Intubation,0.664099,0.0013167441356927156,1.1083202480222099e-05,0.6640986204147339,0.10958275943994522,0.03080076351761818,0.14339099824428558,0.041766662150621414,0.008744116872549057,8.364002133021131e-05,0.00020465646230150014
Intubation,Intubation,0.441034,0.11545917391777039,0.04808272793889046,0.44103410840034485,0.09824072569608688,0.02512342296540737,0.04086330533027649,0.061143916100263596,0.07541356235742569,0.02153049036860466,0.07310853898525238
Intubation,Intubation,0.780438,0.008729678578674793,1.478141621191753e-05,0.7804380655288696,0.07070909440517426,0.07321791350841522,0.05765361338853836,0.0017590762581676245,0.007316041737794876,0.0001436840684618801,1.8008850020123646e-05
Intubation,Intubation,0.422976,0.003271295689046383,9.177987521979958e-05,0.4229763448238373,0.04951387271285057,0.40089085698127747,0.014239379204809666,0.10714961588382721,0.0009129089885391295,0.0009286843705922365,2.522736212995369e-05
Intubation,Intubation,0.543877,0.40334782004356384,0.0014676853315904737,0.5438770651817322,0.00784742459654808,0.011207455769181252,0.0009331110632047057,0.017321379855275154,0.0006360601400956511,0.01303313672542572,0.0003288548905402422
Intubation,Intubation,0.99649,0.0024235581513494253,1.894615706987679e-06,0.9964900612831116,0.0003156116872560233,0.0001633901265449822,4.904607339994982e-05,0.00048336945474147797,9.717677130538505e-06,6.189501436892897e-05,1.4579803746528341e-06
Intubation,Intubation,0.642027,0.013925009407103062,0.00035451119765639305,0.6420272588729858,0.004374115727841854,0.3132972717285156,0.004771016072481871,0.01865338161587715,0.0024958292488008738,9.049416257767007e-05,1.1086333870480303e-05
Intubation,Intubation,0.539041,0.20025640726089478,0.0020706073846668005,0.5390410423278809,0.1427299827337265,0.051419857889413834,0.022406402975320816,0.012238712050020695,0.0033287894912064075,0.023310791701078415,0.00319731910713017
Intubation,Intubation,0.690644,0.003885852638632059,0.00025158002972602844,0.6906437277793884,0.14168426394462585,0.009623412974178791,0.03669631481170654,0.0813392698764801,0.012630648910999298,0.011563981883227825,0.01168084517121315
Intubation,Intubation,0.467982,0.23842446506023407,2.819267683662474e-05,0.46798208355903625,0.15923532843589783,0.07482623308897018,0.05128776282072067,0.004307356663048267,0.002867012284696102,0.0005165026523172855,0.0005250487593002617
Intubation,Intubation,0.520733,0.020109711214900017,0.0009212789591401815,0.5207329392433167,0.006873966194689274,0.3338265120983124,0.0025171274319291115,0.11305352300405502,0.0007866218220442533,0.0010654482757672668,0.00011289257963653654
Intubation,Intubation,0.602714,0.06917756795883179,0.0015693737659603357,0.6027142405509949,0.1747909039258957,0.011078176088631153,0.10683988034725189,0.01824296824634075,0.006507370620965958,0.0034217864740639925,0.005657711997628212
Intubation,Intubation,0.928696,0.03135700896382332,0.00012895265535917133,0.9286961555480957,0.0009378339163959026,0.0314331129193306,0.0004807923105545342,0.006883824244141579,3.408199700061232e-05,3.638945781858638e-05,1.1872896720888093e-05
Intubation,Intubation,0.717188,0.002444026293233037,4.969985820935108e-05,0.7171880006790161,0.01604609005153179,0.17243416607379913,0.017933139577507973,0.06961868703365326,0.003980905748903751,0.00013856746954843402,0.0001667467295192182
Intubation,Intubation,0.434077,0.0038819629698991776,3.5821678466163576e-05,0.43407735228538513,0.2155257910490036,0.07744041830301285,0.2473045289516449,0.003595978720113635,0.01733872853219509,0.00034333119401708245,0.0004560936940833926
Intubation,Intubation,0.620827,0.003912648186087608,9.695548214949667e-06,0.6208274364471436,0.06177172809839249,0.004533235915005207,0.3061991035938263,0.0017756613669916987,0.0009459745488129556,6.574366125278175e-06,1.794905256247148e-05
Intubation,Intubation,0.71926,0.007319080643355846,5.470011819852516e-05,0.7192602753639221,0.06489057093858719,0.18075178563594818,0.012199586257338524,0.01215802226215601,0.0019512056605890393,0.0011570720234885812,0.00025768630439415574
Intubation,Intubation,0.930037,0.004095390904694796,7.809923772583716e-06,0.9300365447998047,0.006834298837929964,0.0009117109584622085,0.001814457937143743,0.05429427698254585,1.5708888895460404e-05,0.0019338653655722737,5.582249286817387e-05
Intubation,Intubation,0.463182,0.0028878601733595133,0.00025556416949257255,0.4631822109222412,0.05095116049051285,0.28397563099861145,0.06222962215542793,0.1256944090127945,0.009983589872717857,0.00044881447684019804,0.0003912061802111566
Intubation,Intubation,0.816508,0.0040999529883265495,8.890245953807607e-05,0.816508412361145,0.044612783938646317,0.07322165369987488,0.00879532378166914,0.05006180703639984,0.0008359175408259034,0.0016636900836601853,0.00011159897985635325
Intubation,Intubation,0.651979,0.002060773316770792,0.005436787847429514,0.6519792079925537,0.1327444165945053,0.0007978649227879941,0.02280973643064499,0.034107279032468796,0.13374720513820648,0.005268150940537453,0.011048602871596813
Intubation,Intubation,0.499708,0.0013717099791392684,0.00011254516721237451,0.49970829486846924,0.085237517952919,0.2278636395931244,0.10813576728105545,0.06720900535583496,0.010221543721854687,4.417359741637483e-05,9.5804498414509e-05
Intubation,Intubation,0.492942,0.05657641589641571,0.00028608067077584565,0.4929424226284027,0.160264790058136,0.0391615591943264,0.16268694400787354,0.06628111004829407,0.0182189904153347,0.0020938655361533165,0.00148785172495991
Intubation,Intubation,0.92489,0.011509428732097149,3.497521174722351e-05,0.9248902201652527,0.015823813155293465,0.014758716337382793,0.010584731586277485,0.018050873652100563,0.0023941094987094402,0.0018455354729667306,0.00010768480569822714
Intubation,Intubation,0.321083,0.18397192656993866,0.0008895657956600189,0.3210826814174652,0.1332949846982956,0.1017991453409195,0.09697369486093521,0.08957099169492722,0.04779524728655815,0.023701034486293793,0.0009208036353811622
Intubation,Intubation,0.920635,0.002379251178354025,1.5613930372637697e-05,0.920634925365448,0.021119041368365288,0.006312902085483074,0.007963579148054123,0.03993672505021095,0.0005580009310506284,0.0009933671681210399,8.66115078679286e-05
Intubation,Intubation,0.514573,0.0014112332137301564,1.8536808056524023e-05,0.5145731568336487,0.07932815700769424,0.33150357007980347,0.05335770919919014,0.008229605853557587,0.011046783067286015,0.00036851398181170225,0.00016273988876491785
Intubation,Intubation,0.57994,0.0640009194612503,3.401436515559908e-06,0.5799400210380554,0.03405066579580307,0.2423352748155594,0.06860995292663574,0.0006315733189694583,0.008737687021493912,0.0016714595258235931,1.910377250169404e-05
Intubation,Intubation,0.573535,0.30191630125045776,0.02945958450436592,0.5735346674919128,0.04541442543268204,0.006452061701565981,0.028365040197968483,0.005467400420457125,0.002799047389999032,0.00223318743519485,0.004358345177024603
Intubation,Intubation,0.936022,0.06227372959256172,5.229460384725826e-06,0.9360219240188599,0.001200957573018968,4.406199514050968e-05,0.000139102092362009,0.00015503891336265951,0.00014835594629403204,1.0889791155932471e-05,6.143657742541109e-07
Intubation,Intubation,0.352233,0.08040061593055725,0.011021089740097523,0.352233350276947,0.18621951341629028,0.014077063649892807,0.03826069086790085,0.0896509438753128,0.01406359113752842,0.05561896041035652,0.15845417976379395
Intubation,Intubation,0.852386,0.03510312736034393,0.00018614249711390585,0.852385938167572,0.013008654117584229,0.03170974925160408,0.0048118578270077705,0.06047789379954338,0.0006720531382597983,0.0012336064828559756,0.000410948705393821
Intubation,Intubation,0.881131,0.010220651514828205,6.057776408852078e-05,0.8811307549476624,0.05111807957291603,0.004724509548395872,0.014372087083756924,0.019641611725091934,0.0008109730551950634,0.017283814027905464,0.000636915909126401
Intubation,Intubation,0.801653,0.00312595977447927,1.1164877832925413e-05,0.8016526699066162,0.02063106931746006,0.15220682322978973,0.0044907075352966785,0.016955867409706116,0.0007174035999923944,0.0001885442907223478,1.986580900847912e-05
Intubation,Intubation,0.546297,0.017085598781704903,0.07037867605686188,0.5462967753410339,0.03988082706928253,0.012139244005084038,0.08335494250059128,0.20605161786079407,0.001045144279487431,0.00468205101788044,0.01908508688211441
Intubation,Intubation,0.382147,0.0016691890778020024,0.0005430533201433718,0.38214680552482605,0.1483781784772873,0.045694220811128616,0.26879167556762695,0.04030649736523628,0.10857191681861877,0.00143236864823848,0.002466110046952963
Intubation,Intubation,0.477793,0.002140688244253397,8.8137348939199e-05,0.4777926802635193,0.30210137367248535,0.00046106826630420983,0.055195096880197525,0.0071813021786510944,0.00597414281219244,0.13637617230415344,0.012689381837844849
Intubation,Intubation,0.368076,0.003977549262344837,0.002523094415664673,0.36807599663734436,0.33601564168930054,0.0059676324017345905,0.11261866241693497,0.07623500376939774,0.023517603054642677,0.05847665295004845,0.012592202052474022
Intubation,Intubation,0.708797,0.02295399270951748,0.00022402341710403562,0.7087965607643127,0.08222518861293793,0.000677073432598263,0.17836356163024902,0.00266004609875381,0.0013199930544942617,0.00012078474537702277,0.0026587906759232283
Intubation,Intubation,0.329137,0.03847629576921463,0.00034255950595252216,0.3291374742984772,0.2926906943321228,0.25557246804237366,0.04839283227920532,0.006561394780874252,0.024089960381388664,0.004008770454674959,0.0007274721865542233
Intubation,Intubation,0.638362,0.2711743414402008,0.003133377293124795,0.6383622288703918,0.04496901482343674,0.006943423300981522,0.005334641318768263,0.002121254336088896,0.004647741559892893,0.022847840562462807,0.00046619269414804876
Intubation,Intubation,0.706619,0.1465843766927719,0.0020008767023682594,0.7066190242767334,0.07948294281959534,0.00042300752829760313,0.006516468245536089,0.03221480920910835,0.005153085105121136,0.010112461633980274,0.010892868973314762
Intubation,Intubation,0.650143,0.00424241553992033,0.0004533534520305693,0.6501430869102478,0.018481938168406487,0.09993340075016022,0.04334225878119469,0.16698339581489563,0.014166884124279022,0.0017997744726017118,0.00045344940735958517
Intubation,Intubation,0.321162,0.008129967376589775,0.0008399400394409895,0.32116222381591797,0.3012496531009674,0.009730999357998371,0.3174291253089905,0.026735380291938782,0.009932273998856544,0.0014419711660593748,0.003348433645442128
Intubation,Intubation,0.726846,0.02089020237326622,0.00039077826659195125,0.7268455028533936,0.11635725945234299,0.03207426890730858,0.04326268285512924,0.01688303053379059,0.041585005819797516,0.000207466961001046,0.0015038169221952558
Intubation,Intubation,0.233183,0.17081576585769653,0.0023118548560887575,0.2331826537847519,0.15970470011234283,0.15342500805854797,0.05974531173706055,0.1443738341331482,0.011314939707517624,0.05936674401164055,0.00575920520350337
Intubation,Intubation,0.761361,0.05481106787919998,6.624610705330269e-06,0.761360764503479,0.011149800382554531,0.15617814660072327,0.006641479209065437,0.0017362383659929037,0.006966681685298681,0.0010572155006229877,9.191850404022262e-05
Intubation,Intubation,0.44068,0.05827132984995842,0.0004333234392106533,0.4406803250312805,0.06551093608140945,0.2288188636302948,0.04638396576046944,0.015228916890919209,0.1306198388338089,0.01050499826669693,0.003547550179064274
Intubation,Intubation,0.666913,0.003994218073785305,3.6205841752234846e-05,0.6669132113456726,0.0639839842915535,0.21856744587421417,0.019094523042440414,0.019337410107254982,0.0066175637766718864,0.001338158268481493,0.00011732606799341738
Intubation,Intubation,0.500332,0.020722530782222748,0.0019550658762454987,0.5003317594528198,0.08055481314659119,0.12741521000862122,0.04009169340133667,0.22231103479862213,0.0021177842281758785,0.004314869176596403,0.00018524980987422168
Intubation,Intubation,0.349831,0.0036589268129318953,0.00021997684962116182,0.34983083605766296,0.2564108073711395,0.09882982820272446,0.1486898958683014,0.06553272902965546,0.071766197681427,0.0030630268156528473,0.0019978175405412912
Intubation,Intubation,0.930668,0.010172953829169273,2.4426566596957855e-05,0.930667519569397,0.004818163346499205,0.039039235562086105,0.0038773170672357082,0.008816870860755444,0.000684520578943193,0.0016434902790933847,0.0002555198152549565
Intubation,Intubation,0.384045,0.3340177536010742,0.0040959566831588745,0.38404470682144165,0.032289665192365646,0.04183920472860336,0.01954636350274086,0.0013929778942838311,0.11617249995470047,0.06110060587525368,0.0055002206936478615
Intubation,Intubation,0.475418,0.3254077136516571,0.0004796912835445255,0.4754182696342468,0.040786243975162506,0.13408441841602325,0.013492180965840816,0.0010578450746834278,0.007815898396074772,0.0003747831506188959,0.0010828494559973478
Intubation,Intubation,0.542033,0.015849854797124863,0.056415777653455734,0.5420325994491577,0.055835578590631485,0.055413611233234406,0.037888266146183014,0.10259175300598145,0.04657921940088272,0.029064327478408813,0.05832896754145622
Intubation,Intubation,0.969131,0.00015991432883311063,2.7886865154869156e-06,0.9691306948661804,0.01922186091542244,0.001788153313100338,0.003371162572875619,0.005435552913695574,0.0003071132523473352,0.0005175044061616063,6.527591176563874e-05
Intubation,Intubation,0.540384,0.004508777987211943,0.0008857079083099961,0.540383517742157,0.2928004860877991,0.035136878490448,0.10710030049085617,0.010149865411221981,0.007315196096897125,8.879118831828237e-05,0.001630432321690023
Intubation,Intubation,0.48351,0.0061085461638867855,0.00022941172937862575,0.48351043462753296,0.042190439999103546,0.04063764587044716,0.007207438349723816,0.32925429940223694,0.0007685594609938562,0.08933582156896591,0.0007574306800961494
Intubation,Intubation,0.665436,0.004346183966845274,0.00026030465960502625,0.6654359102249146,0.08015126734972,0.10935943573713303,0.11552287638187408,0.017312046140432358,0.0068731410428881645,0.0004104895342607051,0.0003283665282651782
Intubation,Intubation,0.749305,0.010488730855286121,0.0002880151441786438,0.7493045926094055,0.03764431178569794,0.07321818917989731,0.05077233538031578,0.06748465448617935,0.010301562957465649,0.00040734451613388956,9.02076208149083e-05
Intubation,Intubation,0.355139,0.01722140982747078,0.0006115587893873453,0.35513919591903687,0.2231803834438324,0.09646367281675339,0.16065511107444763,0.0373992845416069,0.10376613587141037,0.0012558206217363477,0.004307433497160673
Intubation,Intubation,0.621584,0.12520569562911987,0.0035039440263062716,0.6215837001800537,0.07947873324155807,0.04383094236254692,0.06012696772813797,0.006772527005523443,0.02535071037709713,0.009919256903231144,0.024227458983659744
Intubation,Intubation,0.382752,0.015709713101387024,0.00026660546427592635,0.38275212049484253,0.20436742901802063,0.3308618366718292,0.027372626587748528,0.01715383678674698,0.009425063617527485,0.011637130752205849,0.0004535976913757622
Intubation,Intubation,0.516888,0.03969591110944748,0.0011020608944818377,0.5168875455856323,0.1203620508313179,0.048525065183639526,0.18665459752082825,0.01107763685286045,0.0732392966747284,0.001470989198423922,0.000984855811111629
Intubation,Intubation,0.581455,0.009821368381381035,0.0002311857824679464,0.5814546942710876,0.02667883224785328,0.00022601825185120106,0.3739277124404907,0.0006486016791313887,0.006021023727953434,0.0003278259828221053,0.0006627008551731706
Intubation,Intubation,0.491073,0.2691030502319336,0.0001465933892177418,0.49107322096824646,0.0783403292298317,0.04045798256993294,0.05880345404148102,0.034893009811639786,0.0011932440102100372,0.02515339106321335,0.0008356571197509766
Intubation,Intubation,0.337097,0.10649864375591278,0.07098518311977386,0.3370968997478485,0.126539409160614,0.21666474640369415,0.015535060316324234,0.005236017517745495,0.015541105531156063,0.10414929687976837,0.001753545948304236
Intubation,Intubation,0.580263,0.01590612158179283,0.0003455675905570388,0.5802626013755798,0.033816080540418625,0.03896481916308403,0.02367992326617241,0.28460457921028137,0.007211329881101847,0.014240683056414127,0.0009682531817816198
