BloodPressureCuff,CPR,Intubation,CheckVitals,OralAirway,ChestTube,WrapWound,PlaceIV,Bagging,Tourniquet
0.000416313559981063,0.002959641395136714,0.038222815841436386,0.6042951345443726,0.004751261323690414,0.1901555359363556,0.13885697722434998,0.004709819797426462,0.0029845547396689653,0.012647923082113266
0.033129122108221054,0.0007122782990336418,0.26224344968795776,0.3177433907985687,0.028156625106930733,0.26720669865608215,0.03523048013448715,0.011575780808925629,0.04337039589881897,0.0006317860679700971
0.002413542475551367,0.0016412673285230994,0.01564251445233822,0.5222704410552979,0.042874157428741455,0.30404722690582275,0.008027534000575542,0.07889524102210999,0.018483076244592667,0.005705047398805618
0.002958443481475115,0.0006060163141228259,0.002438537310808897,0.5438360571861267,0.006286638788878918,0.39708176255226135,0.034965429455041885,0.007528395392000675,0.0009338316740468144,0.00336481723934412
0.04935479164123535,0.003047305392101407,0.2668269872665405,0.32964518666267395,0.012019334360957146,0.32604506611824036,0.004161702003329992,0.00731835188344121,0.00024669026606716216,0.0013347166823223233
0.006170973181724548,0.00014727306552231312,0.040612779557704926,0.3213465213775635,0.09087067097425461,0.2203383892774582,0.044471848756074905,0.26197442412376404,0.00012070396769559011,0.013946427032351494
0.04210227355360985,5.2659779612440616e-05,0.012101410888135433,0.5117696523666382,0.006533639971166849,0.30234217643737793,5.756175596616231e-05,0.12393279373645782,0.000432298838859424,0.000675494666211307
0.0047721462324261665,0.0011998575646430254,0.0679423063993454,0.3432557284832001,0.24598075449466705,0.3201136589050293,0.003520208178088069,0.01089745294302702,0.0014320658519864082,0.0008857697248458862
0.012496428564190865,0.000795785803347826,0.025110511109232903,0.5424850583076477,0.07515928894281387,0.19266951084136963,0.004078126046806574,0.011699758470058441,0.13065150380134583,0.004854090977460146
0.0039633275009691715,0.0028081906493753195,0.01630784198641777,0.5869619846343994,0.010270505212247372,0.3192911446094513,0.03448151797056198,0.007107715122401714,0.014326946809887886,0.004480802919715643
0.02022974193096161,0.005169460084289312,0.0037242926191538572,0.4881914258003235,0.01237720437347889,0.36309748888015747,0.019730422645807266,0.05014117434620857,0.009418425150215626,0.027920391410589218
0.012602251023054123,0.0016549949068576097,0.01907135173678398,0.45537570118904114,0.1372617930173874,0.23402903974056244,0.015873268246650696,0.10879439115524292,0.008540068753063679,0.00679716607555747
0.0025169686414301395,0.0014221625169739127,0.010200345888733864,0.42993539571762085,0.0037849578075110912,0.23797541856765747,0.2739439904689789,0.0023235692642629147,0.0003550821857061237,0.037542033940553665
0.025009185075759888,0.0041512008756399155,0.03802883252501488,0.5162116289138794,0.007410711608827114,0.211713969707489,0.02717762626707554,0.047780632972717285,0.098593570291996,0.023922698572278023
0.005243251565843821,0.0025496031157672405,0.054378245025873184,0.6452102661132812,0.022937700152397156,0.23086099326610565,0.0064337425865232944,0.00908498466014862,0.0019827992655336857,0.02131849341094494
0.00033495554816909134,0.0005187825881876051,0.002673892769962549,0.5680316090583801,0.0019969071727246046,0.3861798644065857,0.005564119666814804,0.028917204588651657,0.002130262553691864,0.0036523952148854733
0.0005523079889826477,0.00029435587930493057,0.004789910279214382,0.7988229393959045,0.007906107231974602,0.16700379550457,0.011296369135379791,0.005021626129746437,0.0020640494767576456,0.0022485447116196156
0.0017543279100209475,0.00106732826679945,0.10573586076498032,0.5933966636657715,0.054484330117702484,0.1357358992099762,0.07862264662981033,0.004974693059921265,0.022448653355240822,0.0017797332257032394
0.06717582046985626,0.00036688652471639216,0.01184038631618023,0.5103345513343811,0.11511822044849396,0.2702977955341339,0.0016287146136164665,0.015365480445325375,0.006255459971725941,0.0016166704008355737
2.887962546083145e-05,9.477725143369753e-06,0.007046261336654425,0.6087961196899414,0.0061785210855305195,0.3732028603553772,0.0016465303488075733,0.003021680749952793,1.713142955850344e-05,5.2480299927992746e-05
0.0344567708671093,0.001466497196815908,0.1548185646533966,0.3580746054649353,0.020834501832723618,0.17055150866508484,0.04331672191619873,0.18440502882003784,0.0031898391898721457,0.028885940089821815
0.015035980381071568,0.001635535852983594,0.0253208726644516,0.3863193988800049,0.00893053226172924,0.16172990202903748,0.3646586537361145,0.007157075218856335,0.020187458023428917,0.009024589322507381
0.33889713883399963,0.00435346644371748,0.053753577172756195,0.410544216632843,0.04948482662439346,0.08394236117601395,0.012375378049910069,0.028720011934638023,0.002218658337369561,0.015710460022091866
0.001433605095371604,0.0017942774575203657,0.021475037559866905,0.490914523601532,0.0004605118010658771,0.43939152359962463,0.002072392264381051,0.024159321561455727,0.015399051830172539,0.0028997452463954687
0.037568334490060806,0.003444580128416419,0.23392139375209808,0.42802441120147705,0.0303280521184206,0.1805712878704071,0.007697575259953737,0.05496767908334732,0.02127181552350521,0.0022049916442483664
0.002913022879511118,2.032984593824949e-05,0.005304548889398575,0.27317172288894653,0.04089457169175148,0.6713429689407349,0.0007537396741099656,0.005514361429959536,4.613178680301644e-05,3.864374593831599e-05
0.00048408194561488926,0.00020754813158418983,0.0038260358851403,0.15538638830184937,0.00665779085829854,0.8100757598876953,0.004775002598762512,0.01806068606674671,0.00029664955218322575,0.00023002443776931614
0.2273264080286026,0.0005416665226221085,0.01709775999188423,0.25585445761680603,0.009322739206254482,0.36941957473754883,0.00156252714805305,0.11308570206165314,0.0002794774773065001,0.005509692244231701
0.0008231381652876735,0.008112971670925617,0.028401397168636322,0.22643454372882843,0.003623758675530553,0.7199752926826477,0.006717124488204718,0.003828746033832431,0.0003208984562661499,0.001762073254212737
0.001837888965383172,1.1404225915612187e-05,0.001110909041017294,0.023501718416810036,0.008596560917794704,0.8138307929039001,0.00015810588956810534,0.15088088810443878,3.855346221826039e-06,6.778430542908609e-05
0.026362910866737366,0.011114797554910183,0.03051418624818325,0.14938844740390778,0.1957392692565918,0.3795183300971985,0.011736591346561909,0.1732560396194458,0.0010676136007532477,0.021301817148923874
0.0006988283712416887,0.0003109245153609663,0.018880678340792656,0.1431642323732376,0.0185064896941185,0.7362756729125977,0.0011367020197212696,0.08025933802127838,0.0005318301846273243,0.00023522785340901464
2.699352990020998e-06,1.69265713338973e-05,0.0034672680776566267,0.040598079562187195,0.0036639883182942867,0.9252527356147766,0.009853886440396309,0.016954798251390457,0.0001335047563770786,5.616309863398783e-05
0.0007473672740161419,0.00018485216423869133,0.009554256685078144,0.2505182921886444,0.010872190818190575,0.696881115436554,0.005075101274996996,0.024939753115177155,0.000832846446428448,0.00039418847882188857
0.0024180037435144186,0.0049833799712359905,0.023264113813638687,0.4266473948955536,0.01316116750240326,0.4388568699359894,0.013549699448049068,0.014090824872255325,0.058151453733444214,0.004877051804214716
0.004338846076279879,5.399806468631141e-05,0.005436747334897518,0.09386742115020752,0.0009677913621999323,0.8365299105644226,0.0001873578003142029,0.058498501777648926,5.6162916735047475e-05,6.32135706837289e-05
0.0006757664959877729,7.063436351018026e-05,0.005780864506959915,0.3107570707798004,0.022224145010113716,0.34137988090515137,0.0030827675946056843,0.31453678011894226,0.0006943914340808988,0.0007976957713253796
0.0002980015124194324,2.420382952550426e-05,0.015894921496510506,0.22204500436782837,0.008040288463234901,0.7047133445739746,0.0009266435517929494,0.04360860958695412,0.00012127678928663954,0.004327803384512663
0.004696488846093416,0.00041827207314781845,0.025867916643619537,0.25200462341308594,0.03346690535545349,0.5243311524391174,0.10837045311927795,0.04498952627182007,0.0031171864829957485,0.002737510483711958
0.002508643316105008,1.3379830306803342e-05,0.0014867734862491488,0.2928633391857147,0.024089602753520012,0.3875240087509155,3.433115125517361e-05,0.29079508781433105,0.00019475031876936555,0.0004901100764982402
0.22585099935531616,0.0005745962262153625,0.1352720856666565,0.20643258094787598,0.043924689292907715,0.37133216857910156,0.007232502568513155,0.005871941335499287,0.0027860631234943867,0.0007224323344416916
0.0013226860901340842,6.918917642906308e-05,0.02644406259059906,0.07121764868497849,0.0020785615779459476,0.8925577998161316,0.0029443958774209023,0.0025813556276261806,0.0006497401045635343,0.00013443022908177227
0.0012584012001752853,0.00038424847298301756,0.0004860492772422731,0.19215694069862366,0.00014178936544340104,0.7667002081871033,0.00022670107136946172,0.015503031201660633,0.019602438434958458,0.003540153382346034
0.02751939743757248,5.1497918320819736e-05,0.03876572102308273,0.28933098912239075,0.0335148423910141,0.5638308525085449,0.032663337886333466,0.013644114136695862,0.0005079188267700374,0.00017136988753918558
0.004004237707704306,2.9288964924489846e-06,0.014036210253834724,0.18131911754608154,0.006769144907593727,0.7874806523323059,0.0001756278215907514,0.006143655627965927,3.7541929486906156e-05,3.082236071350053e-05
0.0004502942902036011,0.00042921389103867114,0.029736090451478958,0.3485671281814575,0.021439984440803528,0.5378250479698181,0.03950336575508118,0.01957697793841362,0.0006704552215524018,0.0018014023080468178
5.07043041579891e-05,1.0184071470575873e-06,0.008068320341408253,0.0478728786110878,0.0021856767125427723,0.7768668532371521,8.418457582592964e-05,0.1648629903793335,2.2318117487429845e-07,7.238291345856851e-06
0.013423982076346874,0.0013333933893591166,0.008613023906946182,0.4505804479122162,0.015502040274441242,0.46967512369155884,0.0032433923333883286,0.026914233341813087,0.0045236689038574696,0.006190813612192869
0.0004970726440660655,5.740424239775166e-05,0.015068023465573788,0.09495264291763306,0.009504194371402264,0.6069177389144897,0.011321011930704117,0.2611619234085083,3.118512177024968e-05,0.0004888468538410962
0.00028467923402786255,0.0012549071107059717,0.004685418680310249,0.09383959323167801,0.004018107894808054,0.7457508444786072,0.14627523720264435,0.0021727115381509066,8.385331966564991e-07,0.001717688748613
0.054468538612127304,1.2173121831438038e-05,0.017001817002892494,0.0990854799747467,0.1478012204170227,0.5580561757087708,0.003333592787384987,0.1202114000916481,1.5124525134524447e-06,2.8100617782911286e-05
0.054866429418325424,0.0014399144565686584,0.008349205367267132,0.09702160954475403,0.00674957362934947,0.7348373532295227,5.983678420307115e-05,0.09510893374681473,0.000923259649425745,0.0006439155549742281
0.0106760673224926,0.004967702552676201,0.024163881316781044,0.2927526831626892,0.13273011147975922,0.30212000012397766,0.09316205233335495,0.06600923091173172,0.010413124226033688,0.0630052387714386
0.000850096985232085,0.0008672630065120757,0.16336140036582947,0.34316372871398926,0.0017098900862038136,0.3433802127838135,0.0017867074348032475,0.014073006808757782,0.0018487782217562199,0.12895898520946503
0.0022491428535431623,1.659617919358425e-05,0.021665822714567184,0.0976375862956047,0.0014981236308813095,0.7211933732032776,7.772825483698398e-05,0.1479424387216568,0.0004711915389634669,0.0072480496019124985
0.011749104596674442,0.0004257844702806324,0.1034010574221611,0.3152180016040802,0.106216199696064,0.3170774281024933,0.005611973349004984,0.1256605088710785,0.008730587549507618,0.005909388884902
0.09612622857093811,0.0024361161049455404,0.06028611585497856,0.2632063031196594,0.1363738626241684,0.2997260093688965,0.01170973852276802,0.045342136174440384,0.08099279552698135,0.003800739999860525
0.0009063596371561289,1.7648044376983307e-05,0.009285442531108856,0.041268154978752136,0.009270834736526012,0.8990744352340698,6.332762131933123e-05,0.040012188255786896,2.476281952112913e-05,7.68049358157441e-05
0.00474348571151495,0.00040637055644765496,0.059605672955513,0.18335548043251038,0.054469771683216095,0.6096475124359131,0.032044634222984314,0.051348742097616196,0.002984867664054036,0.0013934223679825664
0.0007986294804140925,0.0009578875615261495,0.0025269247125834227,0.11090897768735886,0.0011876665521413088,0.8289538025856018,0.0028755050152540207,0.01623549498617649,0.025475870817899704,0.010079211555421352
0.00564421946182847,0.0006496787536889315,0.08827663213014603,0.1961924284696579,0.014112995006144047,0.34368467330932617,0.07569373399019241,0.2709465026855469,0.0014252174878492951,0.0033739705104380846
0.014376147650182247,0.018617190420627594,0.12342571467161179,0.36377841234207153,0.01810271106660366,0.37413012981414795,0.026802899315953255,0.020850909873843193,0.002095538657158613,0.03782041370868683
0.0003305112768430263,5.730572866013972e-06,0.0022005210630595684,0.03824494406580925,0.006328776478767395,0.9453792572021484,3.810900670941919e-05,0.007455282844603062,1.0984692380588967e-05,5.930727184022544e-06
0.0012260815128684044,0.0001605842844583094,0.009314038790762424,0.11286204308271408,0.0074079218320548534,0.7625517249107361,0.002209014492109418,0.10278991609811783,0.00107677245978266,0.00040188460843637586
0.005103178787976503,0.0003864952886942774,0.1806093454360962,0.15246069431304932,0.0698101818561554,0.4888911843299866,0.0060349879786372185,0.09582646191120148,4.7494348109466955e-05,0.0008298979373648763
0.00015805552538949996,7.438945885951398e-06,0.09213009476661682,0.057550154626369476,0.005271038040518761,0.8167035579681396,0.0017475750064477324,0.026269158348441124,4.1788862290559337e-05,0.00012119496386731043
0.009496407583355904,0.0019955788739025593,0.11575420945882797,0.19550473988056183,0.028655771166086197,0.4075222313404083,0.06051715090870857,0.15953375399112701,0.01472967304289341,0.00629042275249958
0.0007237575482577085,0.00043203632230870426,0.004217918496578932,0.40780267119407654,0.0001456559111829847,0.46866878867149353,0.0060906438156962395,0.0025943671353161335,0.10827624797821045,0.0010478643234819174
0.0028820703737437725,8.915682701626793e-05,0.014950484037399292,0.16550804674625397,0.09948214888572693,0.6771474480628967,0.0004893847508355975,0.03803939372301102,0.00023065270215738565,0.0011811930453404784
0.00017640323494561017,2.9360930966504384e-06,0.0025948756374418736,0.359628826379776,0.0025309633929282427,0.6257579326629639,6.742518598912284e-05,0.0087558189406991,0.00041097518987953663,7.388574158539996e-05
1.7365764506394044e-05,2.2381352664524456e-06,0.0008080422412604094,0.3405854403972626,0.011848661117255688,0.6426820158958435,0.002047546673566103,0.001992767909541726,1.275649992749095e-06,1.4617680790252052e-05
0.004594519734382629,0.00040846155025064945,0.011403011158108711,0.15915243327617645,0.00093048345297575,0.7073276042938232,0.0005054456414654851,0.04901234433054924,0.05501624196767807,0.011649470776319504
0.0006648594280704856,7.95536398072727e-05,0.2278553545475006,0.10280976444482803,0.031984902918338776,0.5992072820663452,0.0016752679366618395,0.03430120274424553,0.00013915757881477475,0.0012826418969780207
0.015102177858352661,0.0002007235016208142,0.022060971707105637,0.24637974798679352,0.055505234748125076,0.5840196013450623,0.00010783609468489885,0.06236175820231438,0.014132257550954819,0.000129691296024248
0.00010197207302553579,7.6008827818441205e-06,0.002322603017091751,0.06733338534832001,0.0004357613797765225,0.7626809477806091,3.822468715952709e-05,0.16703183948993683,2.9138216632418334e-05,1.854180845839437e-05
0.01905873231589794,0.00012240943033248186,0.039670903235673904,0.19931147992610931,0.04963291063904762,0.40012359619140625,0.0011696056462824345,0.2874709367752075,7.64833894209005e-05,0.003362938528880477
0.0006936554564163089,1.9625108507170808e-06,0.0010064648231491446,0.006834317464381456,0.00011503102723509073,0.7859974503517151,1.8959162844112143e-05,0.20530441403388977,9.784404255697154e-07,2.6873134629568085e-05
7.510928844567388e-05,1.398233598592924e-05,0.008864202536642551,0.36305123567581177,0.028767764568328857,0.5799299478530884,0.009788735769689083,0.00941221322864294,4.5201995817478746e-05,5.161486842553131e-05
0.0008929358446039259,0.0008280593319796026,0.02714322879910469,0.22396834194660187,0.0020214368123561144,0.5349523425102234,0.011086303740739822,0.1588985025882721,0.00015583098866045475,0.04005303978919983
0.007342802360653877,0.0012546393554657698,0.18691915273666382,0.2494383007287979,0.11216837912797928,0.26994094252586365,0.0256905946880579,0.14520667493343353,0.00027527305064722896,0.0017632660456001759
6.633122393395752e-05,3.190961797372438e-05,0.0012942635221406817,0.09035833925008774,4.413183705764823e-05,0.8874618411064148,8.612803503638133e-05,0.019734861329197884,0.0002083625877276063,0.0007137902430258691
0.0009287855355069041,0.0006861519650556147,0.015554649755358696,0.4196676015853882,0.01581244356930256,0.4500995874404907,0.04511298984289169,0.044542569667100906,0.001159537467174232,0.006435694172978401
0.011351685971021652,0.0006687298882752657,0.02524433471262455,0.24023056030273438,0.004097911063581705,0.5968826413154602,0.005019508767873049,0.10620386898517609,0.006666852626949549,0.0036338598001748323
0.0020696581341326237,0.008258875459432602,0.03393034636974335,0.4067722260951996,0.015775475651025772,0.4822137653827667,0.03347808122634888,0.0113427909091115,0.000398462318116799,0.005760356318205595
0.002732808468863368,0.0052888584323227406,0.031477637588977814,0.30275973677635193,0.09267558157444,0.33546292781829834,0.18458320200443268,0.02750873565673828,0.0029755376745015383,0.014535002410411835
0.0003353329375386238,1.7177699191961437e-05,0.07001654803752899,0.4224461317062378,0.002521138871088624,0.49907106161117554,0.0012266929261386395,0.004198168870061636,7.55575965740718e-05,9.21423634281382e-05
0.002602258464321494,0.0007785511552356184,0.039662424474954605,0.23020772635936737,0.031066296622157097,0.40909263491630554,0.0118569852784276,0.2537785768508911,0.02031436190009117,0.0006402672734111547
0.003096056869253516,8.344549860339612e-05,0.010547559708356857,0.23216885328292847,0.009102802723646164,0.6277377009391785,0.0013129152357578278,0.11171893775463104,0.0015935089904814959,0.0026382014621049166
0.010157541371881962,0.00011137490946566686,0.030506180599331856,0.17969508469104767,0.00029509165324270725,0.4105711281299591,0.004958964418619871,0.35863906145095825,0.0015862096333876252,0.003479357808828354
0.0002237439330201596,0.0002804436662700027,0.006885436363518238,0.11818090081214905,0.006203051190823317,0.7747243046760559,0.00030256982427090406,0.09006637334823608,0.00250973179936409,0.0006234411848708987
0.014424865134060383,0.04193679988384247,0.06456106156110764,0.23459942638874054,0.010157057084143162,0.2777172923088074,0.05056692287325859,0.009987718425691128,0.030961303040385246,0.2650875747203827
0.04709717631340027,0.0006741232937201858,0.05864854156970978,0.089984230697155,0.04052169993519783,0.5749625563621521,0.0006655711913481355,0.18212568759918213,0.0011754827573895454,0.004144976381212473
0.006252479739487171,0.0068827904760837555,0.08656170964241028,0.2243347316980362,0.10244486480951309,0.39906686544418335,0.024114316329360008,0.14639191329479218,0.002343700733035803,0.0016066612442955375
0.00028022026526741683,3.0198425520211458e-05,0.005144097842276096,0.158314049243927,0.003843999933451414,0.7878358960151672,0.00040187768172472715,0.04383743926882744,0.00028671027394011617,2.555831270001363e-05
1.4746543683941127e-06,6.266300829338434e-07,0.00013751072401646525,0.002379264682531357,0.00020463047258090228,0.9361388087272644,3.3358383006998338e-06,0.06113167852163315,1.8281683367149526e-07,2.5327285584353376e-06
0.0014449729351326823,8.722470374777913e-05,0.014183726161718369,0.3241574764251709,0.0006869042990729213,0.6365213394165039,0.005051925778388977,0.012020846828818321,0.0003455935511738062,0.0055000027641654015
0.004575088154524565,1.2779884855262935e-05,0.03228867053985596,0.0976971760392189,0.21705593168735504,0.5089883804321289,0.0012570525286719203,0.1380152702331543,5.843774943059543e-06,0.00010380915773566812
0.00034192195744253695,0.00025139140780083835,0.012890703044831753,0.36415842175483704,0.029598472639918327,0.5513306856155396,0.0232571791857481,0.017233310267329216,0.000137310940772295,0.0008006760035641491
0.0025619289372116327,5.5854932725196704e-05,0.03209174424409866,0.10334588587284088,0.003099496942013502,0.8472127914428711,7.254933734657243e-05,0.00909667182713747,0.0023274554405361414,0.00013562871026806533
5.59243630959827e-07,6.07426997589755e-08,0.0017164726741611958,0.03746170550584793,0.0011431119637563825,0.7176840305328369,0.00010399753227829933,0.24184109270572662,4.882818029727787e-05,1.1886969986107943e-07
0.00041650093044154346,7.40401228540577e-05,0.07362880557775497,0.04713497310876846,0.0007288675406016409,0.6782457232475281,0.03214149922132492,0.16661357879638672,0.0004423492937348783,0.000573689176235348
0.00010093615128425881,5.8341729527455755e-06,0.0007148495060391724,0.12418189644813538,0.004148897714912891,0.866217851638794,0.00013519611093215644,0.004299894906580448,0.00017287064110860229,2.177126043534372e-05
0.0009911435190588236,0.00011217997962376103,0.030854860320687294,0.3742060363292694,0.000912874354980886,0.49990370869636536,0.0035472572781145573,0.06976426392793655,5.84975987294456e-06,0.019701818004250526
0.0001270064094569534,5.222916001912381e-07,0.003356411587446928,0.023787761107087135,0.00027023680740967393,0.969782829284668,1.4943811947887298e-05,0.0025228774175047874,6.263716727517021e-07,0.00013679637049790472
5.888729356229305e-05,1.7863429775388795e-06,0.0008907154551707208,0.01981181837618351,0.00030410176259465516,0.9182215929031372,2.604941801109817e-05,0.06044536456465721,6.467322236858308e-06,0.0002332596486667171
0.0005617899005301297,2.5212179025402293e-05,0.02312704734504223,0.14325901865959167,0.04996684566140175,0.7484791278839111,0.0021552536636590958,0.03200431540608406,0.00032336669391952455,9.805525041883811e-05
0.0010930566349998116,0.00038137254887260497,0.005969862453639507,0.08645619451999664,0.057855669409036636,0.726984441280365,0.01108746137470007,0.11010099947452545,8.828948011796456e-06,6.207916885614395e-05
0.00022625061683356762,5.356087058316916e-05,0.0009069270454347134,0.11301258206367493,0.001580812269821763,0.8467085361480713,0.0008568407502025366,0.0327407643198967,1.0204291356785689e-05,0.0039035622030496597
0.036954641342163086,0.029250850901007652,0.15246644616127014,0.19929192960262299,0.020614713430404663,0.46381792426109314,0.07753756642341614,0.012698609381914139,0.0008160209399648011,0.006551434751600027
0.002170422812923789,1.2018185771012213e-05,0.07612044364213943,0.06931854039430618,0.058018166571855545,0.45199939608573914,0.0002332781150471419,0.32624781131744385,0.015274086967110634,0.0006058993167243898
0.021798621863126755,0.0002513142244424671,0.028387581929564476,0.11986928433179855,0.008283793926239014,0.7881414294242859,0.0011755401501432061,0.02094331383705139,0.009035887196660042,0.002113182097673416
0.00245132134296,0.0037696377839893103,0.35766178369522095,0.11607785522937775,0.000534874212462455,0.3931918740272522,0.06743292510509491,0.013317340053617954,0.0024680744390934706,0.04309435188770294
0.018410660326480865,0.000494182575494051,0.005337881855666637,0.11297427862882614,0.0006393584772013128,0.7376653552055359,0.002628420013934374,0.115416519343853,1.9524422896211036e-05,0.0064138141460716724
0.0006486625643447042,0.00019465239893179387,0.015853337943553925,0.25817397236824036,0.19303196668624878,0.384566068649292,0.017143601551651955,0.1268644779920578,0.0018936505075544119,0.0016295893583446741
0.003284903010353446,0.0001719102292554453,0.004419761709868908,0.08379857242107391,0.00017182319425046444,0.8433470129966736,0.00012633964070118964,0.02394811622798443,0.039920806884765625,0.0008107433677650988
0.00046664796536788344,4.358579099061899e-05,0.0038050992880016565,0.19377931952476501,0.006794571876525879,0.609191358089447,0.001843316131271422,0.18338759243488312,3.8671845686621964e-05,0.0006498604197986424
2.6072681066580117e-05,1.764537773851771e-05,0.010148057714104652,0.3955254852771759,0.022261349484324455,0.5381436944007874,0.00379374111071229,0.02938983030617237,6.482089520432055e-05,0.0006293352344073355
3.160581036354415e-05,0.0001206451779580675,0.014905160292983055,0.33340778946876526,0.1845458596944809,0.4127907156944275,0.028252631425857544,0.0257563479244709,0.0001479724160162732,4.1318176954519004e-05
5.6106051488313824e-05,2.8590355213964358e-05,0.00361214904114604,0.30846846103668213,0.032158080488443375,0.6219366192817688,0.0013454684522002935,0.032154630869627,0.0001589467574376613,8.086911111604422e-05
0.00012178732140455395,0.00047996576176956296,0.0020467292051762342,0.4164981245994568,0.00031559867784380913,0.568111002445221,0.0032826303504407406,0.007553802337497473,0.0010753619717434049,0.0005149641656316817
8.26389659778215e-05,2.3394250092678703e-06,0.015523317269980907,0.09120689332485199,0.0004174750065430999,0.8907939195632935,0.0002197156281908974,0.0015476702246814966,9.526711437501945e-07,0.0002051217743428424
0.0024537499994039536,0.0011714008869603276,0.08191736042499542,0.1320408433675766,0.02780195325613022,0.566217303276062,0.08766218274831772,0.0874541699886322,0.01112168189138174,0.00215933914296329
0.00017571644275449216,5.2776802476728335e-05,0.09838583320379257,0.11498169600963593,0.005722146946936846,0.7518931031227112,0.009227562695741653,0.01832408457994461,0.001208675210364163,2.8475704311858863e-05
1.2389526091283187e-05,2.42248825088609e-06,0.002465867670252919,0.3653656542301178,0.0017420788062736392,0.6273574829101562,0.0007251116330735385,0.002320032101124525,2.500061100363382e-06,6.429005225072615e-06
0.0023801180068403482,0.0006181140779517591,0.1676071137189865,0.15010644495487213,0.03461334481835365,0.5373350381851196,0.053659237921237946,0.04971278831362724,0.0003087952791247517,0.003659026464447379
0.0005962054128758609,0.0007371458923444152,0.04014119878411293,0.19143721461296082,0.12734541296958923,0.5523453950881958,0.066265769302845,0.01948193646967411,0.00040523175266571343,0.0012444304302334785
0.02893497236073017,0.01988348737359047,0.005354383494704962,0.2693125605583191,0.0021736156195402145,0.5803250074386597,0.0006376862875185907,0.027617773041129112,0.011198910884559155,0.05456165969371796
0.0031381614971905947,0.000966444262303412,0.048854563385248184,0.2761918604373932,0.01568421721458435,0.5811232924461365,0.01569553278386593,0.04310733452439308,0.001501616439782083,0.013736968860030174
0.0009978720918297768,0.0024355887435376644,0.012193574570119381,0.06932207942008972,0.06393811851739883,0.7959946393966675,0.0076982611790299416,0.04184768721461296,0.0035019386559724808,0.0020702178589999676
0.00012979340681340545,0.0001838643365772441,0.013628468848764896,0.06732619553804398,0.001344262040220201,0.8955681920051575,0.00589632848277688,0.0145382946357131,0.00030296097975224257,0.0010816716821864247
0.0007761152810417116,0.0005252760602161288,0.012031910941004753,0.17845162749290466,0.019899051636457443,0.5160232782363892,0.017497379332780838,0.20213939249515533,0.05212097615003586,0.0005349740968085825
0.0003757040831260383,7.404030475299805e-05,0.0037054521963000298,0.1822710782289505,0.00580949243158102,0.7630148530006409,0.0011791207361966372,0.04033346846699715,7.872624701121822e-05,0.003158128121867776
0.0009911456145346165,0.00011291260307189077,0.004209867212921381,0.14503155648708344,0.0007797708385623991,0.7099955677986145,7.6685770181939e-05,0.1337551772594452,0.0004341492021922022,0.004613217897713184
6.280208617681637e-05,0.00013079831842333078,0.00446560001000762,0.020814498886466026,2.9607044780277647e-05,0.961886465549469,0.00025475118309259415,0.010717910714447498,0.00040027222712524235,0.0012372226919978857
0.0006840383284725249,6.016275074216537e-05,0.007018504664301872,0.13910263776779175,0.009551608003675938,0.8390783071517944,0.0004285091708879918,0.0040024458430707455,6.0975871747359633e-05,1.2836463611165527e-05
0.0012969875242561102,0.003743212204426527,0.015915047377347946,0.039455391466617584,0.00020827408297918737,0.9315997958183289,0.0025899470783770084,0.001388744916766882,0.00022859514865558594,0.003574060508981347
0.0011333285365253687,6.750995453330688e-06,0.002884744666516781,0.18974904716014862,0.05560588091611862,0.6827276349067688,0.0017307725502178073,0.0660628005862236,1.6757578123360872e-05,8.235863060690463e-05
0.014985313639044762,0.04398589953780174,0.03051532804965973,0.3883844316005707,0.03758839890360832,0.4030168652534485,0.038150228559970856,0.031035184860229492,0.003829386318102479,0.008509065955877304
0.0001246178726432845,2.0431618395377882e-05,0.025455623865127563,0.014572912827134132,0.00047395474393852055,0.9272674918174744,0.00020541762933135033,0.0318094864487648,3.502059553284198e-05,3.510760507197119e-05
0.00013395966379903257,1.617665111552924e-05,0.007544076070189476,0.1725134551525116,0.0059231300838291645,0.8096152544021606,0.002709978725761175,0.0014511081390082836,1.2311078535276465e-05,8.053612691583112e-05
0.0006204658420756459,0.0007208740571513772,0.04203760623931885,0.17316345870494843,0.1311303675174713,0.4444657266139984,0.04028375446796417,0.16507688164710999,0.002178594470024109,0.0003222792292945087
0.0003655742038972676,0.00035989205935038626,0.06279326975345612,0.28667283058166504,0.031764570623636246,0.5262770652770996,0.031055819243192673,0.05682472139596939,0.0005630684900097549,0.0033231943380087614
0.008255812339484692,0.016108306124806404,0.01508326642215252,0.4160887897014618,0.0036703136283904314,0.4839746057987213,0.02554941736161709,0.007645316421985626,0.016560211777687073,0.007063971366733313
0.0054783448576927185,0.001139040570706129,0.014509491622447968,0.07908791303634644,0.06270497292280197,0.4476863145828247,0.12035730481147766,0.2678510248661041,0.000618433696217835,0.0005671459948644042
0.0003373388317413628,3.904066488757962e-06,0.017588889226317406,0.016858363524079323,0.0008878744556568563,0.9619321227073669,3.525182182784192e-05,0.002341416198760271,6.202989879966481e-06,8.625856025901157e-06
8.245439676102251e-05,0.01597823202610016,0.006515369284898043,0.2074311077594757,0.00015750309103168547,0.7223723530769348,0.03430609032511711,0.006802322808653116,0.0035669286735355854,0.002787610748782754
